LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,GarageYrBlt,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,MoSold,YrSold,OverallCond_3,OverallCond_4,OverallCond_7,OverallCond_8,OverallCond_9,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_160,MSSubClass_190,MSZoning_C (all),MSZoning_FV,MSZoning_RL,MSZoning_RM,Alley_Missing,Alley_Pave,LotShape_IR1,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR3,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosN,Condition1_RRAe,Condition2_Artery,Condition2_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofMatl_ClyTile,RoofMatl_Metal,Exterior1st_AsbShng,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,MasVnrType_BrkFace,MasVnrType_Missing,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_Missing,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Missing,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Missing,BsmtFinType1_Rec,BsmtFinType1_Unf,Heating_Grav,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_SBrkr,KitchenAbvGr_1,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,Fireplaces_0,Fireplaces_1,Fireplaces_2,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Missing,FireplaceQu_Po,FireplaceQu_TA,GarageType_2Types,GarageType_Attchd,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Missing,GarageFinish_Fin,GarageFinish_Missing,GarageFinish_RFn,GarageFinish_Unf,GarageCars_0,GarageCars_1,GarageCars_2,GarageCars_3,GarageQual_Fa,GarageQual_Missing,GarageQual_TA,GarageCond_Fa,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,Fence_GdPrv,Fence_GdWo,Fence_Missing,Fence_MnPrv,SaleType_COD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_WD,SaleCondition_Abnorml,SaleCondition_Family,SaleCondition_Normal
0.10832277684475687,0.09946699490110444,-0.07183611428306244,-0.5171998069472914,0.8853900707327494,0.6364004855567529,-0.5707501337786359,0.5754248369676035,-0.2886528311122454,0.29652734271504405,-0.6006758963213626,-0.7094591862784443,1.2993467735148645,0.6763795657731967,1.1078101491462133,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.29676325272497744,0.8091674996486605,0.3416427905601217,-0.9583987960653988,0.9032831217342382,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,-0.489110050937792,-0.6144386220786311,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.717390230931134,0.3621351799147484,0.6514792433257054,3.0785702794481655,-1.4993034708754525,0.927121608495693,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,0.29652734271504405,0.4983879318441921,0.4532184315204713,1.0472722657632978,1.1167602744296463,-0.8199643654586394,-1.0260408358133,1.2275853765130371,0.1637791168735145,1.527656289595623,-2.192232908363601,-0.893551209885369,-0.9583987960653988,-1.107072606515743,-0.4075956149218418,-0.1292791240765715,3.4038517735870517,-0.11910970152371092,0.8919935999782177,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,8.084778065206018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.3295610749400697,0.3411262069094547,-1.518466829500598,1.280685236250437,-2.3604428053450808,0.7333075265363995,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,-3.372370287488046,-2.411166932760057,-1.4639390240814032,0.5797886332058467,-0.30687037706482667,-0.8199643654586394,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.29676325272497744,0.05881739764559511,-2.2129629830885067,1.043406986846593,0.9032831217342382,2.4534120667410866,-0.1292791240765715,-0.2937848256965015,0.6208909973044512,0.1387774889497933,-0.13199091933711363,-0.20156196905647056,2.474257710811911,-0.227756885400337,-0.12368923326462614,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.9431136826529489,0.5428905040098152,-0.07183611428306244,0.38174271465157283,-0.47256041823858774,-1.3501938545260046,-0.5707501337786359,0.7311464437721694,-0.2886528311122454,0.29652734271504405,0.4254210386879727,0.37324283917274653,-0.7951632272572445,-0.42504709829608534,-0.8199643654586394,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.31868326571034533,-0.8999632882472106,-0.6408978916124277,-0.9583987960653988,0.9032831217342382,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,-0.489110050937792,-0.6144386220786311,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.8992569350756795,-1.1476847676933553,-0.07183611428306244,1.280685236250437,-0.8037678545730602,-1.689368497954768,-0.5707501337786359,-0.09790661780706914,-0.2886528311122454,0.29652734271504405,-0.12183065998367285,-0.30161650412361296,0.7172838192521559,0.4473998578718544,-0.8199643654586394,0.7897405221108432,-0.7616206719986545,0.1637791168735145,0.29676325272497744,-1.1917661056928472,-0.24788161874340794,-0.9583987960653988,0.9032831217342382,2.4534120667410866,-0.1292791240765715,-0.2937848256965015,1.3608916961326132,-1.3676547331070554,-0.13199091933711363,-0.20156196905647056,2.474257710811911,-0.227756885400337,-0.12368923326462614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
2.1023641492794884,2.8771542570463016,2.821425316152009,-0.5171998069472914,1.1834767634337746,1.1209356904549863,3.646896635963232,3.9837540901266952,-0.2886528311122454,0.29652734271504405,4.744149027371709,3.2875304520723834,2.7292967083964794,3.547238796915915,1.1078101491462133,2.6055218800349866,1.2275853765130371,0.1637791168735145,2.7585493264662686,1.1843425506501932,1.923065412342606,1.043406986846593,0.9032831217342382,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,1.3608916961326132,-0.6144386220786311,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1.113304039374551,0.5101995413880352,0.6514792433257054,-0.5171998069472914,0.819148583465855,0.5879469650669296,2.7170217575949462,0.6039372438473127,-0.2886528311122454,0.29652734271504405,0.7332501191907733,0.7067910737937327,1.5307970033594849,1.543555584793141,1.1078101491462133,0.7897405221108432,1.2275853765130371,0.1637791168735145,0.9122097711603002,0.7257952660927643,1.689127154682475,1.043406986846593,0.9032831217342382,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,0.6208909973044512,-0.6144386220786311,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.22691342798264952,-0.36383929411787186,0.6514792433257054,-0.5171998069472914,1.1172352761668802,0.9755751289855163,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,0.29652734271504405,0.4550638390326868,0.4284433899835165,-0.7951632272572445,-0.372475195925276,-0.8199643654586394,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.31868326571034533,1.100970317094297,-0.09348236868772161,1.043406986846593,0.9032831217342382,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,-0.859110400351873,-1.3676547331070554,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
0.15345546409363658,0.7436857551157973,-0.7951514718918303,1.280685236250437,-0.5056811618720349,0.7333075265363995,-0.5707501337786359,-0.14615838329580788,-0.2886528311122454,0.29652734271504405,-0.2951270312296939,-0.5494215155921905,-0.7951632272572445,-1.3037742064006694,-0.8199643654586394,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-1.5495763025809908,-0.9416494050251587,-1.0339141644814476,1.043406986846593,-1.107072606515743,2.4534120667410866,-0.1292791240765715,-0.2937848256965015,-0.11910970152371092,-0.6144386220786311,-0.13199091933711363,-0.20156196905647056,2.474257710811911,-0.227756885400337,-0.12368923326462614,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
0.016090200077164416,0.9695307651580402,2.0981099585432412,-0.5171998069472914,1.216597507067222,1.1209356904549863,0.912621695999344,1.944020367193648,-0.2886528311122454,0.29652734271504405,0.8997058442033988,0.9117408213316396,2.0395291917308285,1.913830818983024,1.1078101491462133,0.7897405221108432,1.2275853765130371,0.1637791168735145,2.7585493264662686,1.2260286674281413,1.801417518359338,1.043406986846593,0.9032831217342382,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,1.7308920455466943,0.1387774889497933,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.4356309336842421,0.009577631361273205,-1.518466829500598,1.280685236250437,-1.6980279326761358,0.8302145675160463,-0.5707501337786359,-0.20976298325823622,-0.2886528311122454,0.29652734271504405,-1.2072131956824366,-1.895776985289005,-0.7951632272572445,-2.5860162722804967,1.1078101491462133,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.934129784145668,0.05881739764559511,-2.2129629830885067,-0.9583987960653988,-1.107072606515743,2.4534120667410866,-0.1292791240765715,-0.2937848256965015,0.25089064789037013,-0.6144386220786311,-0.13199091933711363,-0.20156196905647056,2.474257710811911,-0.227756885400337,-0.12368923326462614,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.10832277684475687,2.4811212540969527,-0.07183611428306244,-2.31508485014502,-0.47256041823858774,-0.47803048570918427,-0.5707501337786359,1.7005682776822844,-0.2886528311122454,0.29652734271504405,2.229071428893271,2.5903406632979196,-0.7951632272572445,1.6864725993244205,1.1078101491462133,2.6055218800349866,-0.7616206719986545,1.3900227611572622,1.527656289595623,-0.14961318624414527,0.05155935106155949,-0.9583987960653988,-1.107072606515743,2.4534120667410866,-0.1292791240765715,-0.2937848256965015,-1.2291107497659541,-0.6144386220786311,7.576278769950323,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.7633030697605663,0.2306198772001009,-0.07183611428306244,-0.5171998069472914,0.554182634398277,0.2003188011483427,0.6414081898085939,0.7443060161781891,-0.2886528311122454,0.29652734271504405,0.9202277829035855,0.981375511724153,-0.7951632272572445,0.15412631610459526,1.1078101491462133,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.934129784145668,0.39230633186917974,0.5942961088330629,1.043406986846593,-1.107072606515743,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,0.6208909973044512,0.1387774889497933,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
-0.3295610749400697,-0.7459202328530249,-0.07183611428306244,2.179627757849301,-1.6980279326761358,0.6848540060465762,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,0.29652734271504405,-1.0179553165584925,-1.2155340023267711,0.6049960839810035,-0.15327142453560696,-0.8199643654586394,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.31868326571034533,-2.4423496090312895,0.1357771238192066,-0.9583987960653988,-1.107072606515743,2.4534120667410866,-0.1292791240765715,-0.2937848256965015,-0.11910970152371092,0.1387774889497933,-0.13199091933711363,-0.20156196905647056,-0.40416161810075035,4.3906466241064965,-0.12368923326462614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.3295610749400697,-0.4427586420366654,-0.7951514718918303,1.280685236250437,-0.5388019055054822,1.072482169965163,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,-3.372370287488046,-2.411166932760057,-0.912130178428916,-0.7951632272572445,-1.6492106944724294,-0.8199643654586394,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.934129784145668,-0.4831021204677299,-0.3788870430330812,-0.9583987960653988,-1.107072606515743,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,-0.859110400351873,1.6452097110066422,-0.13199091933711363,-0.20156196905647056,2.474257710811911,-0.227756885400337,-0.12368923326462614,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.8992569350756795,-1.1476847676933553,-3.6884129023269017,-2.31508485014502,-0.8368885982065074,-1.689368497954768,-0.5707501337786359,-0.9730181828073765,-0.2886528311122454,-3.372370287488046,-2.411166932760057,-3.7637492712244676,-0.7951632272572445,-4.365035778520943,-0.8199643654586394,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-2.780469339451636,0.05881739764559511,-2.2129629830885067,-0.9583987960653988,-1.107072606515743,-0.4075956149218418,-0.1292791240765715,-0.2937848256965015,-1.9691114485941161,-0.6144386220786311,7.576278769950323,-0.20156196905647056,-0.40416161810075035,-0.227756885400337,-0.12368923326462614,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
